position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
298,ba10_7,social media use: netlog,object,1015,0,4,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in BA9_7)"", ""a"": ""Inap. (not DZ EG JO LB LY MA PS TN in isocntry)""}",,,,
299,ba10_8,social media use: lifejournal,object,1015,0,1,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in BA9_8)"", ""a"": ""Inap. (not RU AM AZ BY UA in isocntry)""}",,,,
300,bd1a,eu member states feel closest - firstly,int64,1015,0,23,"{""1"": ""Austria"", ""2"": ""Belgium"", ""3"": ""Bulgaria"", ""4"": ""Cyprus"", ""5"": ""Czech Republic"", ""6"": ""Denmark"", ""7"": ""Estonia"", ""8"": ""Finland"", ""9"": ""France"", ""10"": ""Germany"", ""11"": ""Greece"", ""12"": ""Hungary"", ""13"": ""Ireland"", ""14"": ""Italy"", ""15"": ""Latvia"", ""16"": ""Lithuania"", ""17"": ""Luxembourg"", ""18"": ""Malta"", ""19"": ""Netherlands"", ""20"": ""Poland"", ""21"": ""Portugal"", ""22"": ""Romania"", ""23"": ""Slovakia"", ""24"": ""Slovenia"", ""25"": ""Spain"", ""26"": ""Sweden"", ""27"": ""United Kingdom"", ""28"": ""Any other country"", ""29"": ""None"", ""30"": ""Don t know""}",,,1.0,30.0
301,bd1b_1,eu member states feel closest: austria,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 29 or 30 in BD1A)""}",,,,
302,bd1b_2,eu member states feel closest: belgium,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 29 or 30 in BD1A)""}",,,,
303,bd1b_3,eu member states feel closest: bulgaria,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 29 or 30 in BD1A)""}",,,,
304,bd1b_4,eu member states feel closest: cyprus,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
305,bd1b_5,eu member states feel closest: czech republic,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
306,bd1b_6,eu member states feel closest: denmark,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
307,bd1b_7,eu member states feel closest: estonia,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
308,bd1b_8,eu member states feel closest: finland,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
309,bd1b_9,eu member states feel closest: france,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
310,bd1b_10,eu member states feel closest: germany,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
311,bd1b_11,eu member states feel closest: greece,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
312,bd1b_12,eu member states feel closest: hungary,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
313,bd1b_13,eu member states feel closest: ireland,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
314,bd1b_14,eu member states feel closest: italy,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
315,bd1b_15,eu member states feel closest: latvia,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
316,bd1b_16,eu member states feel closest: lithuania,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
317,bd1b_17,eu member states feel closest: luxembourg,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
318,bd1b_18,eu member states feel closest: malta,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
319,bd1b_19,eu member states feel closest: netherlands,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
320,bd1b_20,eu member states feel closest: poland,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
321,bd1b_21,eu member states feel closest: portugal,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
322,bd1b_22,eu member states feel closest: romania,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
323,bd1b_23,eu member states feel closest: slovakia,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
324,bd1b_24,eu member states feel closest: slovenia,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
325,bd1b_25,eu member states feel closest: spain,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
326,bd1b_26,eu member states feel closest: sweden,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
327,bd1b_27,eu member states feel closest: united kingdom,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
328,bd1b_28,eu member states feel closest: any other country,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
329,bd1b_29,eu member states feel closest: none,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
330,bd1b_30,eu member states feel closest: dont know,int64,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""9"": ""Inap. (coded 29 or 30 in BD1A)""}",,,0.0,9.0
331,bd1t_1,eu member states feel closest: austria (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
332,bd1t_2,eu member states feel closest: belgium (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
333,bd1t_3,eu member states feel closest: bulgaria (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
334,bd1t_4,eu member states feel closest: cyprus (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
335,bd1t_5,eu member states feel closest: czech republic (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
336,bd1t_6,eu member states feel closest: denmark (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
337,bd1t_7,eu member states feel closest: estonia (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
338,bd1t_8,eu member states feel closest: finland (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
339,bd1t_9,eu member states feel closest: france (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
340,bd1t_10,eu member states feel closest: germany (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
341,bd1t_11,eu member states feel closest: greece (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
342,bd1t_12,eu member states feel closest: hungary (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
343,bd1t_13,eu member states feel closest: ireland (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
344,bd1t_14,eu member states feel closest: italy (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
345,bd1t_15,eu member states feel closest: latvia (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
346,bd1t_16,eu member states feel closest: lithuania (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
347,bd1t_17,eu member states feel closest: luxembourg (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
348,bd1t_18,eu member states feel closest: malta (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
349,bd1t_19,eu member states feel closest: netherlands (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
350,bd1t_20,eu member states feel closest: poland (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
351,bd1t_21,eu member states feel closest: portugal (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
352,bd1t_22,eu member states feel closest: romania (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
353,bd1t_23,eu member states feel closest: slovakia (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
354,bd1t_24,eu member states feel closest: slovenia (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
355,bd1t_25,eu member states feel closest: spain (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
356,bd1t_26,eu member states feel closest: sweden (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
357,bd1t_27,eu member states feel closest: united kingdom (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
358,bd1t_28,eu member states feel closest: any other country (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
359,bd1t_29,eu member states feel closest: none (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
360,bd1t_30,eu member states feel closest: dont know (total),int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
361,sd1,gender,int64,1015,0,2,"{""1"": ""Male"", ""2"": ""Female""}",,,1.0,2.0
362,sd2,age,int64,1015,0,66,"{""15"": ""15 years"", ""98"": ""98 years""}",,,15.0,86.0
363,sd2r,age - recoded,int64,1015,0,4,"{""1"": ""15-24"", ""2"": ""25-39"", ""3"": ""40-54"", ""4"": ""55+""}",,,1.0,4.0
364,sd3,age when stopped full-time education,int64,1015,0,31,"{""0"": ""STILL STUDYING"", ""1"": ""NO EDUCATION"", ""2"": ""2 years"", ""89"": ""89 years [OUTLIER]"", ""93"": ""93 years"", ""98"": ""REFUSAL"", ""99"": ""DK""}",,,0.0,99.0
365,sd3r,age when stopped full-time education - recoded,int64,1015,0,7,"{""1"": ""15-"", ""2"": ""16-19"", ""3"": ""20+"", ""5"": ""STILL STUDYING"", ""6"": ""NO EDUCATION"", ""8"": ""REFUSAL"", ""9"": ""DK""}",,,1.0,9.0
366,sd4,marital status,int64,1015,0,4,"{""1"": ""Married"", ""2"": ""Living with a partner (NOT IN DZ EG TN JO LB LY PS MA)"", ""3"": ""Single"", ""4"": ""Divorced"", ""5"": ""Widow"", ""6"": ""Other (SPONTANEOUS)"", ""7"": ""Refusal (SPONTANEOUS)""}",,,1.0,5.0
367,sd5a,current occupation,int64,1015,0,18,"{""1"": ""Responsible for ordinary shopping and looking after the home, or without any current occupation, not working"", ""2"": ""Student"", ""3"": ""Unemployed or temporarily not working"", ""4"": ""Retired or unable to work through illness"", ""5"": ""Farmer"", ""6"": ""Fisherman"", ""7"": ""Professional (lawyer, medical practitioner, accountant, architect, etc )"", ""8"": ""Owner of a shop, craftsmen, other self-employed person"", ""9"": ""Business proprietors, owner (full or partner) of a company"", ""10"": ""Employed professional (employed doctor, lawyer, accountant, architect)"", ""11"": ""General management, director or top management (managing directors, director general, other director)"", ""12"": ""Middle management, other management (department head, junior manager, teacher, technician)"", ""13"": ""Employed position, working mainly at a desk"", ""14"": ""Employed position, not at a desk but travelling (salesmen, driver, etc )"", ""15"": ""Employed position, not at a desk, but in a service job (hospital, restaurant, police, fireman, etc )"", ""16"": ""Supervisor"", ""17"": ""Skilled manual worker"", ""18"": ""Other (unskilled) manual worker, servant"", ""19"": ""Never did any paid work [NOT IN MASTER QUESTIONNAIRE]"", ""20"": ""Military service [NOT IN MASTER QUESTIONNAIRE]""}",,,1.0,18.0
368,sd5at,current occupation - recoded,int64,1015,0,8,"{""1"": ""Self-employed"", ""2"": ""Managers"", ""3"": ""White collars"", ""4"": ""Manual workers"", ""5"": ""House persons"", ""6"": ""Students"", ""7"": ""Unemployed"", ""8"": ""Retired""}",,,1.0,8.0
369,sd5b,last occupation,object,1015,0,12,"{""1"": ""Responsible for ordinary shopping and looking after the home, or without any current occupation, not working"", ""2"": ""Student"", ""3"": ""Unemployed or temporarily not working"", ""4"": ""Retired or unable to work through illness"", ""5"": ""Farmer"", ""6"": ""Fisherman"", ""7"": ""Professional (lawyer, medical practitioner, accountant, architect, etc )"", ""8"": ""Owner of a shop, craftsmen, other self-employed person"", ""9"": ""Business proprietors, owner (full or partner) of a company"", ""10"": ""Employed professional (employed doctor, lawyer, accountant, architect)"", ""11"": ""General management, director or top management (managing directors, director general, other director)"", ""12"": ""Middle management, other management (department head, junior manager, teacher, technician)"", ""13"": ""Employed position, working mainly at a desk"", ""14"": ""Employed position, not at a desk but travelling (salesmen, driver, etc )"", ""15"": ""Employed position, not at a desk, but in a service job (hospital, restaurant, police, fireman, etc )"", ""16"": ""Supervisor"", ""17"": ""Skilled manual worker"", ""18"": ""Other (unskilled) manual worker, servant"", ""19"": ""Never did any paid work"", ""20"": ""Military service"", ""i"": ""Inap. (not coded 1-4 in D5A)""}",,,,
370,sd5bt,last occupation - recoded,object,1015,0,5,"{""1"": ""ST Self-employed"", ""2"": ""ST Managers"", ""3"": ""ST White collars"", ""4"": ""ST Manual workers"", ""i"": ""Inap. (coded 19 20 or 99 in SD5B)""}",,,,
371,sd6_1,visited/ lived in eu country: visited for business,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
372,sd6_2,visited/ lived in eu country: visited on holiday,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
373,sd6_3,visited/ lived in eu country:  lived and/ or worked,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
374,sd6_4,visited/ lived in eu country: to study,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
375,sd6_5,visited/ lived in eu country: no,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
376,sd6_6,visited/ lived in eu country: refusal,int64,1015,0,1,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,0.0
377,sd7_1,eu country visited/ lived: austria,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
378,sd7_2,eu country visited/ lived: belgium,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
379,sd7_3,eu country visited/ lived: bulgaria,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
380,sd7_4,eu country visited/ lived: cyprus,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
381,sd7_5,eu country visited/ lived: czech republic,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
382,sd7_6,eu country visited/ lived: denmark,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
383,sd7_7,eu country visited/ lived: estonia,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
384,sd7_8,eu country visited/ lived: finland,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
385,sd7_9,eu country visited/ lived: france,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
386,sd7_10,eu country visited/ lived: germany,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
387,sd7_11,eu country visited/ lived: greece,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
388,sd7_12,eu country visited/ lived: hungary,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
389,sd7_13,eu country visited/ lived: ireland,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
390,sd7_14,eu country visited/ lived: italy,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
391,sd7_15,eu country visited/ lived: latvia,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
392,sd7_16,eu country visited/ lived: lithuania,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
393,sd7_17,eu country visited/ lived: luxembourg,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
394,sd7_18,eu country visited/ lived: malta,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
395,sd7_19,eu country visited/ lived: netherlands,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
396,sd7_20,eu country visited/ lived: poland,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
397,sd7_21,eu country visited/ lived: portugal,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
398,sd7_22,eu country visited/ lived: romania,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
399,sd7_23,eu country visited/ lived: slovakia,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
400,sd7_24,eu country visited/ lived: slovenia,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
401,sd7_25,eu country visited/ lived: spain,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
402,sd7_26,eu country visited/ lived: sweden,object,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
403,sd7_27,eu country visited/ lived: united kingdom,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
404,sd7_28,eu country visited/ lived: any other country,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
405,sd7_29,eu country visited/ lived: dont know,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
406,sd7_30,eu country visited/ lived: refusal,object,1015,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
407,sd8_1,relatives in eu country: for work,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
408,sd8_2,relatives in eu country: for study,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
409,sd8_3,relatives in eu country: for other reason,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
410,sd8_4,relatives in eu country: no,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
411,sd8_5,relatives in eu country: refusal,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
412,sd8t,relatives in eu country  - yes (total),int64,1015,0,2,"{""0"": ""No"", ""1"": ""Yes""}",,,0.0,1.0
413,sd9,level in society  - self-placement,int64,1015,0,11,"{""1"": ""The lowest level in the society"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4"", ""5"": ""5"", ""6"": ""6"", ""7"": ""7"", ""8"": ""8"", ""9"": ""9"", ""10"": ""The highest level in the society"", ""11"": ""Refusal (SPONTANEOUS)""}",,,1.0,11.0
414,sd10,financial situation - difficulties paying bills,int64,1015,0,4,"{""1"": ""Most of the time"", ""2"": ""From time to time"", ""3"": ""Almost never / never"", ""4"": ""Refusal (SPONTANEOUS)""}",,,1.0,4.0
415,sd11a,household composition: people aged 15+,int64,1015,0,13,,,,1.0,15.0
416,sd11b,household composition: children aged < 10,int64,1015,0,9,"{""0"": ""NONE""}",,,0.0,8.0
417,sd11c,household composition: children aged 10-14,int64,1015,0,6,"{""0"": ""NONE""}",,,0.0,12.0
418,sd12a,telephone equipment: fixed phone in hh,int64,1015,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
419,sd12b,telephone equipment: personal mobile phone,int64,1015,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
420,sd12t,telephone equipment (total),int64,1015,0,4,"{""1"": ""Fixed phone only"", ""2"": ""Mobile phone only"", ""3"": ""Fixed and mobile"", ""4"": ""NONE""}",,,1.0,4.0
421,sd13_1,ownership of goods: television,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
422,sd13_2,ownership of goods: dvd player,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
423,sd13_3,ownership of goods: music cd/mp3 player,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
424,sd13_4,ownership of goods: computer,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
425,sd13_5,ownership of goods: internet connection at home,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
426,sd13_6,ownership of goods:  car,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
427,sd13_7,ownership of goods: apartment/ house finished paying,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
428,sd13_8,ownership of goods:  apartment/ house paying for,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
429,sd13_9,ownership of goods: none,int64,1015,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
430,sd13_10,ownership of goods: dont know,int64,1015,0,1,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,0.0
431,sd14_1,internet use:  at home,int64,1015,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
432,sd14_2,internet use:  at place of work,object,1015,0,8,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)"", ""i"": ""Inap. (coded 1-4 or 19 in SD5A)""}",,,,
433,sd14_3,internet use:  somewhere else,int64,1015,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
434,sd15,type of community,int64,1015,0,4,"{""1"": ""Rural area or village"", ""2"": ""Small or middle sized town"", ""3"": ""Large town"", ""4"": ""DK"", ""5"": ""Refugee camp (only if PS in isocntry)""}",,,1.0,4.0
