position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
308,ad6_3,concept of democracy: gender equality,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
309,ad6_4,concept of democracy: protect right of minorities,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
310,ad6_5,concept of democracy: independence of justice,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
311,ad6_6,concept of democracy: freedom of press,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
312,ad6_7,concept of democracy: rights of vote,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
313,ad6_8,concept of democracy: respect of human rights,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
314,ad6_9,concept of democracy: rule of law,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
315,ad6_10,concept of democracy: good governance,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
316,ad6_11,concept of democracy: lack of corruption,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
317,ad6_12,concept of democracy: other,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
318,ad6_13,concept of democracy: none,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
319,ad6_14,concept of democracy: dont know,int64,1005,0,2,"{""0"": ""Not mentined"", ""1"": ""Mentioned""}",,,0.0,1.0
320,be1,globalisation - awareness,int64,1005,0,3,"{""1"": ""Yes,"", ""2"": ""No"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
321,be2,globalisation - assessment,int64,1005,0,5,"{""1"": ""Totally in favour"", ""2"": ""Rather in favour"", ""3"": ""Rather opposed"", ""4"": ""Totally opposed"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
322,be3,globalisation - opinion,int64,1005,0,3,"{""1"": ""Globalisation represents a good opportunity for (NATIONALITY) companies thanks to the opening-up of markets"", ""2"": ""Globalisation represents a threat to employment and companies in (OUR COUNTRY)"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
323,be4_1,globalisation effect: economic growth,int64,1005,0,3,"{""1"": ""Rather positive effect"", ""2"": ""Rather negative effect"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
324,be4_2,globalisation effect: cultural exchanges between countries,int64,1005,0,3,"{""1"": ""Rather positive effect"", ""2"": ""Rather negative effect"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
325,be4_3,globalisation effect: solidarity between countries,int64,1005,0,3,"{""1"": ""Rather positive effect"", ""2"": ""Rather negative effect"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
326,be4_4,globalisation effect: employment in country,int64,1005,0,3,"{""1"": ""Rather positive effect"", ""2"": ""Rather negative effect"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
327,be5_1,globalisation benefit: consumers,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
328,be5_2,globalisation benefit: financial markets,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
329,be5_3,globalisation benefit: european union,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
330,be5_4,globalisation benefit: united states,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
331,be5_5,globalisation benefit: china,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
332,be5_6,globalisation benefit: japan,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
333,be5_7,globalisation benefit: multi nationals,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
334,be5_8,globalisation benefit: small & medium sized companies,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
335,be5_9,globalisation benefit: developing countries,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
336,be5_10,globalisation benefit: farmers,int64,1005,0,5,"{""1"": ""Yes, absolutely"", ""2"": ""Yes, rather"", ""3"": ""No, rather not"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
337,be6_1,globalisation statements: requires common global rules,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
338,be6_2,globalisation statements: leads to price increases,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
339,be6_3,globalisation statements: means more foreign investments,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""Don’t know (SPONTA-NEOUS)""}",,,1.0,5.0
340,bf1,crisis - impact on country economy,int64,1005,0,5,"{""1"": ""Very significant impact"", ""2"": ""Fairly significant impact"", ""3"": ""Not really any impact"", ""4"": ""No impact at all"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
341,bf2,crisis job market impact - phase appraisal,int64,1005,0,3,"{""1"": ""The impact of the crisis on jobs has already reached its peak"", ""2"": ""The worst is still to come"", ""3"": ""Don’t know (SPONTANEOUS)""}",,,1.0,3.0
342,bf3,best able to take effective actions against the crisis,int64,1005,0,14,"{""1"": ""The (NATIONALITY) Government"", ""2"": ""The European union"", ""3"": ""The United States"", ""4"": ""The Arab League (only DZ EG TN JO LB LY PS MA)"", ""5"": ""NATO (not in LB)"", ""6"": ""A G8 or G20 country"", ""7"": ""UN or one of its agencies (not in IL)"", ""8"": ""Arab funds"", ""9"": ""Private charitable foundations"", ""10"": ""GUAM (only MD GE UA AZ)"", ""11"": ""CIS Single Economic Area (only AM AZ MD UA RU BY)"", ""12"": ""UNDP (only UA AM AZ GE)"", ""13"": ""IMF/ World Bank"", ""14"": ""Private companies"", ""15"": ""Religious organisations"", ""16"": ""Other (SPONTANEOUS)"", ""17"": ""None (SPONTANEOUS)"", ""18"": ""Don’t know (SPONTANEOUS)""}",,,1.0,18.0
343,bf4_1,crisis statements: country needs reforms to face future,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
344,bf4_2,crisis statements: country will get out w/o external support,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
345,bc3_1,environment: pollution in towns and cities,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
346,bc3_2,environment: pleasant landscapes,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
347,bc3_3,environment: natural disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
348,bc3_4,environment: man-made disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
349,bc3_5,environment: climate change,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
350,bc3_6,environment: protecting nature,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
351,bc3_7,environment: heritage for our children,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
352,bc3_8,environment: quality of life where you live,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
353,bc3_9,environment: sing up natural resources,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
354,bc3_10,environment: other,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
355,bc3_11,environment: none,int64,1005,0,1,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,0.0
356,bc3_12,environment: dont know,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
357,bc1,environmental issues - information,int64,1005,0,5,"{""1"": ""Very well informed"", ""2"": ""Fairly well informed"", ""3"": ""Fairly badly informed"", ""4"": ""Very badly informed"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
358,bc2,environment protection - personal importance,int64,1005,0,5,"{""1"": ""Very important"", ""2"": ""Fairly important"", ""3"": ""Not very important"", ""4"": ""Not at all important"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
359,bc4_1,environmental worries: depletion of natural resources,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
360,bc4_2,environmental worries: consumption habits,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
361,bc4_3,environmental worries: growing waste,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
362,bc4_4,environmental worries: climate change,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
363,bc4_5,environmental worries: loss of biodiversity,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
364,bc4_6,environmental worries: natural disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
365,bc4_7,environmental worries: man-made disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
366,bc4_8,environmental worries: water pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
367,bc4_9,environmental worries: agricultural pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
368,bc4_10,environmental worries: genetically modified organisms,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
369,bc4_11,environmental worries: chemicals in everyday products,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
370,bc4_12,environmental worries: air pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
371,bc4_13,environmental worries: noise pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
372,bc4_14,environmental worries: impact of transport modes,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
373,bc4_15,environmental worries: other urban issues,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
374,bc4_16,environmental worries: other,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
375,bc4_17,environmental worries: none,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
376,bc4_18,environmental worries: dont know,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
377,bc5_1,environmental info lack: depletion of natural resources,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
378,bc5_2,environmental info lack: consumption habits,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
379,bc5_3,environmental info lack: growing waste,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
380,bc5_4,environmental info lack: climate change,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
381,bc5_5,environmental info lack: loss of biodiversity,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
382,bc5_6,environmental info lack: natural disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
383,bc5_7,environmental info lack: man-made disasters,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
384,bc5_8,environmental info lack: water pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
385,bc5_9,environmental info lack: agricultural pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
386,bc5_10,environmental info lack: genetically modified organisms,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
387,bc5_11,environmental info lack: chemicals in everyday products,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
388,bc5_12,environmental info lack: air pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
389,bc5_13,environmental info lack: noise pollution,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
390,bc5_14,environmental info lack: impact of transport modes,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
391,bc5_15,environmental info lack: other urban issues,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
392,bc5_16,environmental info lack: other,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
393,bc5_17,environmental info lack: none,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
394,bc5_18,environmental info lack: dont know,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
395,bc6,eu environmental protection - awareness,int64,1005,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
396,bg1,energy access in country,int64,1005,0,5,"{""1"": ""Yes, definitely"", ""2"": ""Yes to some extend"", ""3"": ""No, not really"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
397,bg2,power outages in last 6 months,int64,1005,0,5,"{""1"": ""Often"", ""2"": ""From time to time"", ""3"": ""Rarely"", ""4"": ""Never"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
398,bg3,affordable energy access in country,int64,1005,0,5,"{""1"": ""Yes, definitely"", ""2"": ""Yes to some extend"", ""3"": ""No, not really"", ""4"": ""No, not at all"", ""5"": ""Don’t know (SPONTANEOUS)""}",,,1.0,5.0
399,bg4_1,energy lack problems: access to health care,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
400,bg4_2,energy lack problems: cooking & preserving food,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
401,bg4_3,energy lack problems: learning & studying,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
402,bg4_4,energy lack problems: carrying out daily job,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
403,bg4_5,energy lack problems: protecting local environment,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
404,bg4_6,energy lack problems: heating/cooling home,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
405,bg4_7,energy lack problems: lightening,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
406,bg4_8,energy lack problems: other,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
407,bg4_9,energy lack problems: dk/na,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (code 1 or 2 in BG3)""}",,,,
408,bg5,main energy source for growing demand - preference,int64,1005,0,7,"{""1"": ""Fossil energy (e.g. oil, gas, coal)"", ""2"": ""Renewable energy (e.g. wind, hydropower, solar energy)"", ""3"": ""Nuclear energy"", ""4"": ""Biomass (e.g. wood)"", ""5"": ""None of them needs to be prioritized (DO NOT READ OUT)"", ""6"": ""Other (DO NOT READ OUT)"", ""7"": ""DK/NA""}",,,1.0,7.0
409,bg6_1,energy access statements: eu aid is doing enough,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""DK/NA""}",,,1.0,5.0
410,bg6_2,energy access statements: serious issue for citizens,int64,1005,0,5,"{""1"": ""Totally agree"", ""2"": ""Tend to agree"", ""3"": ""Tend to disagree"", ""4"": ""Totally disagree"", ""5"": ""DK/NA""}",,,1.0,5.0
411,sd1,gender,int64,1005,0,2,"{""1"": ""Male"", ""2"": ""Female""}",,,1.0,2.0
412,sd2,age,int64,1005,0,70,"{""15"": ""15 years"", ""91"": ""91 years""}",,,15.0,87.0
413,sd2r,age - recoded,int64,1005,0,4,"{""1"": ""15-24"", ""2"": ""25-39"", ""3"": ""40-54"", ""4"": ""55+""}",,,1.0,4.0
414,sd3,age when stopped full-time education,int64,1005,0,29,"{""0"": ""STILL STUDYING"", ""1"": ""NO EDUCATION"", ""2"": ""2 years"", ""67"": ""67 years"", ""98"": ""REFUSAL"", ""99"": ""DK""}",,,0.0,99.0
415,sd3r,age when stopped full-time education - recoded 1,int64,1005,0,7,"{""1"": ""15-"", ""2"": ""16-19"", ""3"": ""20+"", ""5"": ""STILL STUDYING"", ""6"": ""NO EDUCATION"", ""8"": ""REFUSAL"", ""9"": ""DK""}",,,1.0,9.0
416,sd3r2,age when stopped full-time education - recoded 2,int64,1005,0,7,"{""0"": ""Still studying"", ""1"": ""15-"", ""2"": ""16-19"", ""3"": ""20+"", ""4"": ""16-19"", ""5"": ""still studying"", ""6"": ""No full-time education"", ""7"": ""Military service (coded 2-15 in SD3 and 20 in SD5A)"", ""8"": ""Refusal"", ""9"": ""DK"", ""98"": ""Refus"", ""99"": ""DK""}",,,1.0,9.0
417,sd4,marital status,int64,1005,0,5,"{""1"": ""Married"", ""2"": ""Living with a partner (not in DZ EG TN JO LB LY PS MA)"", ""3"": ""Single"", ""4"": ""Divorced"", ""5"": ""Widow"", ""6"": ""Other (SPONTANEOUS)"", ""7"": ""Refusal (SPONTANEOUS)""}",,,1.0,7.0
418,sd5a,current occupation,int64,1005,0,19,"{""1"": ""Responsible for ordinary shopping and looking after the home, or without any current occupation, not working"", ""2"": ""Student"", ""3"": ""Unemployed or temporarily not working"", ""4"": ""Retired or unable to work through illness"", ""5"": ""Farmer"", ""6"": ""Fisherman"", ""7"": ""Professional (lawyer, medical practitioner, accountant, architect, etc.)"", ""8"": ""Owner of a shop, craftsmen, other self-employed person"", ""9"": ""Business proprietors, owner (full or partner) of a company"", ""10"": ""Employed professional (employed doctor, lawyer, accountant, architect)"", ""11"": ""General management, director or top management (managing directors, director general, other director)"", ""12"": ""Middle management, other management (department head, junior manager, teacher, technician)"", ""13"": ""Employed position, working mainly at a desk"", ""14"": ""Employed position, not at a desk but travelling (salesmen, driver, etc.)"", ""15"": ""Employed position, not at a desk, but in a service job (hospital, restaurant, police, fireman, etc.)"", ""16"": ""Supervisor"", ""17"": ""Skilled manual worker"", ""18"": ""Other (unskilled) manual worker, servant"", ""19"": ""Never did any paid work [NOT IN MASTER QUESTIONNAIRE]"", ""20"": ""Military service [NOT IN MASTER QUESTIONNAIRE]""}",,,1.0,19.0
419,sd5at,current occupation - recoded,object,1005,0,9,"{""1"": ""House persons"", ""2"": ""Students"", ""3"": ""Unemployed"", ""4"": ""Retired"", ""5"": ""Self-employed"", ""6"": ""Managers"", ""7"": ""White collars"", ""8"": ""Manual workers"", ""i"": ""Inap. (coded 19 or 20 in SD15A)""}",,,,
420,sd5b,last occupation,object,1005,0,14,"{""1"": ""Responsible for ordinary shopping and looking after the home, or without any current occupation, not working"", ""2"": ""Student"", ""3"": ""Unemployed or temporarily not working"", ""4"": ""Retired or unable to work through illness"", ""5"": ""Farmer"", ""6"": ""Fisherman"", ""7"": ""Professional (lawyer, medical practitioner, accountant, architect, etc.)"", ""8"": ""Owner of a shop, craftsmen, other self-employed person"", ""9"": ""Business proprietors, owner (full or partner) of a company"", ""10"": ""Employed professional (employed doctor, lawyer, accountant, architect)"", ""11"": ""General management, director or top management (managing directors, director general, other director)"", ""12"": ""Middle management, other management (department head, junior manager, teacher, technician)"", ""13"": ""Employed position, working mainly at a desk"", ""14"": ""Employed position, not at a desk but travelling (salesmen, driver, etc.)"", ""15"": ""Employed position, not at a desk, but in a service job (hospital, restaurant, police, fireman, etc.)"", ""16"": ""Supervisor"", ""17"": ""Skilled manual worker"", ""18"": ""Other (unskilled) manual worker, servant"", ""19"": ""Never did any paid work"", ""20"": ""Military service"", ""i"": ""Inap. (not coded 1-4 in D5A)""}",,,,
421,sd5bt,last occupation - recoded,object,1005,0,5,"{""1"": ""Self-employed"", ""2"": ""Managers"", ""3"": ""White collars"", ""4"": ""Manual workers"", ""i"": ""Inap. (coded 19 20 or 99 in SD15B)""}",,,,
422,sd6_1,visited/ lived in eu country: visited for business,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
423,sd6_2,visited/ lived in eu country: visited on holiday,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
424,sd6_3,visited/ lived in eu country: lived and/ or worked,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
425,sd6_4,visited/ lived in eu country: to study,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
426,sd6_5,visited/ lived in eu country: no,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
427,sd6_6,visited/ lived in eu country: refusal,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
428,sd7_1,eu country visited/ lived: austria,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
429,sd7_2,eu country visited/ lived: belgium,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
430,sd7_3,eu country visited/ lived: bulgaria,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
431,sd7_4,eu country visited/ lived: cyprus,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
432,sd7_5,eu country visited/ lived: czech republic,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
433,sd7_6,eu country visited/ lived: denmark,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
434,sd7_7,eu country visited/ lived: estonia,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
435,sd7_8,eu country visited/ lived: finland,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
436,sd7_9,eu country visited/ lived: france,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
437,sd7_10,eu country visited/ lived: germany,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
438,sd7_11,eu country visited/ lived: greece,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
439,sd7_12,eu country visited/ lived: hungary,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
440,sd7_13,eu country visited/ lived: ireland,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
441,sd7_14,eu country visited/ lived: italy,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
442,sd7_15,eu country visited/ lived: latvia,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
443,sd7_16,eu country visited/ lived: lithuania,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
444,sd7_17,eu country visited/ lived: luxembourg,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
445,sd7_18,eu country visited/ lived: malta,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
