studyno,version,doi,country,c_sample,c_alphan,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,TN_v34,v35,TN_v36,v37,TN_v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,SEX,BIRTH,AGE,EDUCYRS,TN_DEGR,DEGREE,WORK,WRKHRS,EMPREL,WRKSUP,NSUP,TYPORG1,TYPORG2,ISCO08,MAINSTAT,PARTLIV,SPWORK,SPWRKHRS,SPEMPREL,SPWRKSUP,SPISCO08,SPMAINST,UNION,TN_RELIG,RELIGGRP,ATTEND,ATTD_EXT,TOPBOT,VOTE_LE,TN_PRTY,PARTY_LR,TN_ETHN1,TN_ETHN2,HOMPOP,HHADULT,HHCHILDR,HHTODD,TN_RINC,TN_INC,MARITAL,F_BORN,M_BORN,URBRURAL,TN_REG,CASEID,SUBSCASE,DATEYR,DATEMO,DATEDY,WEIGHT,MODE,PARTIALS
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,2.0,10.0,1.0,11.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1965.0,53.0,13.0,4.0,4.0,1.0,35.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,6.0,3.0,990.0,99.0,0.0,0.0,4.0,1.0,96.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,999998.0,999998.0,1.0,788.0,788.0,1.0,82.0,2018007880000867.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,6.0,4.0,1.0,1.0,1.0,1.0,8.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,2.0,2.0,2.0,11.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1954.0,64.0,14.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,6.0,3.0,990.0,99.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,999997.0,999997.0,1.0,788.0,788.0,1.0,82.0,2018007880000868.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,4.0,8.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1970.0,48.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,200.0,2400.0,4.0,788.0,788.0,1.0,82.0,2018007880000869.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,8.0,4.0,8.0,5.0,8.0,5.0,4.0,4.0,8.0,8.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,1.0,98.0,11.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1990.0,28.0,7.0,3.0,2.0,1.0,49.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,40.0,2.0,0.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,999999.0,999999.0,1.0,788.0,788.0,1.0,82.0,2018007880000870.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,1.0,1.0,1.0,1.0,1.0,4.0,8.0,8.0,3.0,2.0,5.0,8.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,10.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,8.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1982.0,36.0,9.0,3.0,2.0,1.0,15.0,5.0,2.0,0.0,0.0,8.0,0.0,9.0,1.0,1.0,40.0,2.0,0.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,999997.0,999998.0,1.0,788.0,788.0,4.0,83.0,2018007880000871.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,1.0,8.0,8.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,8.0,2.0,2.0,5.0,1.0,3.0,4.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1998.0,20.0,9.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0,0.0,999999.0,6.0,788.0,788.0,4.0,83.0,2018007880000872.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,1.0,1.0,1.0,3.0,5.0,4.0,4.0,4.0,8.0,5.0,5.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1978.0,40.0,16.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,48.0,1.0,2.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,600.0,1.0,788.0,788.0,4.0,83.0,2018007880000873.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1992.0,26.0,18.0,5.0,5.0,1.0,30.0,1.0,1.0,7.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0,500.0,999998.0,6.0,788.0,788.0,4.0,83.0,2018007880000874.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,9.0,9.0,6.0,7.0,6.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1999.0,19.0,12.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,250.0,900.0,6.0,788.0,788.0,4.0,40.0,2018007880000875.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,99.0,1.0,99.0,1.0,99.0,8.0,9.0,5.0,11.0,5.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1976.0,42.0,12.0,4.0,4.0,1.0,48.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,48.0,1.0,2.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1100.0,1800.0,1.0,788.0,788.0,4.0,40.0,2018007880000876.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,99.0,1.0,99.0,1.0,99.0,6.0,8.0,6.0,11.0,7.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1958.0,60.0,6.0,3.0,2.0,1.0,40.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,990.0,99.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,650.0,650.0,1.0,788.0,788.0,4.0,40.0,2018007880000877.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,8.0,8.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,8.0,9.0,8.0,11.0,6.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1989.0,29.0,6.0,4.0,4.0,1.0,40.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,40.0,1.0,1.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,350.0,350.0,1.0,788.0,788.0,4.0,40.0,2018007880000878.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,98.0,98.0,5.0,11.0,8.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1978.0,40.0,15.0,5.0,5.0,1.0,48.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,990.0,99.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,600.0,600.0,1.0,788.0,788.0,3.0,41.0,2018007880000879.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1993.0,25.0,4.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,990.0,99.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,500.0,500.0,6.0,788.0,12.0,3.0,41.0,2018007880000880.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,7.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1994.0,24.0,16.0,5.0,5.0,1.0,48.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,300.0,800.0,6.0,788.0,788.0,3.0,41.0,2018007880000881.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,99.0,1.0,99.0,1.0,99.0,7.0,9.0,7.0,4.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1980.0,38.0,14.0,4.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,1.0,990.0,99.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,450.0,1.0,788.0,788.0,3.0,42.0,2018007880000882.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,9.0,9.0,9.0,11.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1990.0,28.0,18.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,800.0,850.0,6.0,998.0,998.0,3.0,42.0,2018007880000883.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,6.0,7.0,7.0,11.0,7.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,8.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1974.0,44.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,650.0,650.0,1.0,788.0,788.0,3.0,42.0,2018007880000884.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,7.0,7.0,5.0,4.0,4.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1989.0,29.0,11.0,4.0,4.0,1.0,48.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,48.0,2.0,0.0,0.0,1.0,3.0,990.0,99.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,750.0,999997.0,6.0,997.0,997.0,3.0,43.0,2018007880000885.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,7.0,98.0,6.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1979.0,39.0,11.0,4.0,4.0,1.0,48.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,650.0,650.0,6.0,788.0,788.0,3.0,43.0,2018007880000886.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,8.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996.0,22.0,14.0,5.0,5.0,1.0,48.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,990.0,99.0,0.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,300.0,999997.0,6.0,788.0,788.0,3.0,43.0,2018007880000887.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,8.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,99.0,1.0,99.0,1.0,99.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,8.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2001.0,17.0,11.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,800.0,999998.0,6.0,788.0,788.0,3.0,44.0,2018007880000888.0,9.0,2018.0,99.0,99.0,,99.0,1.0
7629.0,1.0.0 (2020-10-09),doi:10.4232/1.13516,788.0,788.0,TN,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,8.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,99.0,1.0,99.0,1.0,99.0,7.0,8.0,8.0,11.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999.0,19.0,14.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,990.0,99.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,788.0,788.0,3.0,44.0,2018007880000889.0,9.0,2018.0,99.0,99.0,,99.0,1.0
