position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
436,sd5b,last occupation,object,1041,0,13,"{""1"": ""Responsible for ordinary shopping and looking after the home, or without any current occupation, not working"", ""2"": ""Student"", ""3"": ""Unemployed or temporarily not working"", ""4"": ""Retired or unable to work through illness"", ""5"": ""Farmer"", ""6"": ""Fisherman"", ""7"": ""Professional (lawyer, medical practitioner, accountant, architect, etc.)"", ""8"": ""Owner of a shop, craftsmen, other self-employed person"", ""9"": ""Business proprietors, owner (full or partner) of a company"", ""10"": ""Employed professional (employed doctor, lawyer, accountant, architect)"", ""11"": ""General management, director or top management (managing directors, director general, other director)"", ""12"": ""Middle management, other management (department head, junior manager, teacher, technician)"", ""13"": ""Employed position, working mainly at a desk"", ""14"": ""Employed position, not at a desk but travelling (salesmen, driver, etc.)"", ""15"": ""Employed position, not at a desk, but in a service job (hospital, restaurant, police, fireman, etc.)"", ""16"": ""Supervisor"", ""17"": ""Skilled manual worker"", ""18"": ""Other (unskilled) manual worker, servant"", ""19"": ""Never did any paid work"", ""20"": ""Military service [IL / NOT IN QUESTIONNAIRE]"", ""i"": ""Inap. (not coded 1-4 in sd5a)""}",,,,
437,sd5b_r,last occupation - recoded,object,1041,0,5,"{""1"": ""Self-employed"", ""2"": ""Managers"", ""3"": ""White collars"", ""4"": ""Manual workers"", ""i"": ""Inap. (coded 19 20 or 99 in sd5b)""}",,,,
438,sd6_1,visited/lived in eu country: visited for business,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
439,sd6_2,visited/lived in eu country: visited on holiday,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
440,sd6_3,visited/lived in eu country: lived and/or worked,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
441,sd6_4,visited/lived in eu country: to study,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
442,sd6_5,visited/lived in eu country: no,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
443,sd6_6,visited/lived in eu country: refusal,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
444,sd6t,visited/lived in eu country (total),int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""TOTAL: YES""}",,,0.0,1.0
445,sd7_1,eu country visited/lived: austria,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
446,sd7_2,eu country visited/lived: belgium,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
447,sd7_3,eu country visited/lived: bulgaria,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
448,sd7_4,eu country visited/lived: cyprus,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
449,sd7_5,eu country visited/lived: czech republic,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
450,sd7_6,eu country visited/lived: denmark,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
451,sd7_7,eu country visited/lived: estonia,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
452,sd7_8,eu country visited/lived: finland,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
453,sd7_9,eu country visited/lived: france,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
454,sd7_10,eu country visited/lived: germany,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
455,sd7_11,eu country visited/lived: greece,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
456,sd7_12,eu country visited/lived: hungary,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
457,sd7_13,eu country visited/lived: ireland,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
458,sd7_14,eu country visited/lived: italy,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
459,sd7_15,eu country visited/lived: latvia,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
460,sd7_16,eu country visited/lived: lithuania,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
461,sd7_17,eu country visited/lived: luxembourg,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
462,sd7_18,eu country visited/lived: malta,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
463,sd7_19,eu country visited/lived: netherlands,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
464,sd7_20,eu country visited/lived: poland,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
465,sd7_21,eu country visited/lived: portugal,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
466,sd7_22,eu country visited/lived: romania,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
467,sd7_23,eu country visited/lived: slovakia,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
468,sd7_24,eu country visited/lived: slovenia,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
469,sd7_25,eu country visited/lived: spain,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
470,sd7_26,eu country visited/lived: sweden,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
471,sd7_27,eu country visited/lived: united kingdom,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
472,sd7_28,eu country visited/lived: any other country,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
473,sd7_29,eu country visited/lived: dont know,object,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
474,sd7_30,eu country visited/lived: refusal,object,1041,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in sd6_5 or sd6_6)""}",,,,
475,sd8_1,relatives in eu country: for work,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
476,sd8_2,relatives in eu country: for study,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
477,sd8_3,relatives in eu country: for other reason,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
478,sd8_4,relatives in eu country: no,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
479,sd8_5,relatives in eu country: refusal,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
480,sd8t,relatives abroad in the eu (tot),int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""TOTAL: YES""}",,,0.0,1.0
481,sd9,level in society - self-placement,int64,1041,0,11,"{""1"": ""The lowest level in the society"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4"", ""5"": ""5"", ""6"": ""6"", ""7"": ""7"", ""8"": ""8"", ""9"": ""9"", ""10"": ""The highest level in the society"", ""11"": ""Refusal (SPONTANEOUS)""}",,,1.0,11.0
482,sd10,financial situation - difficulties paying bills,int64,1041,0,4,"{""1"": ""Most of the time"", ""2"": ""From time to time"", ""3"": ""Almost never / never"", ""4"": ""Refusal (SPONTANEOUS)""}",,,1.0,4.0
483,sd11a,household composition: people aged 15+,int64,1041,0,12,,,,1.0,14.0
484,sd11a_r,household composition: people aged 15+ (recoded),int64,1041,0,4,"{""1"": ""1"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4+""}",,,1.0,4.0
485,sd11b,household composition: children aged < 10,int64,1041,0,7,"{""0"": ""NONE""}",,,0.0,6.0
486,sd11b_r,household composition: children aged < 10 (recoded),int64,1041,0,5,"{""0"": ""NONE"", ""1"": ""1"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4+""}",,,0.0,4.0
487,sd11c,household composition: children aged 10-14,int64,1041,0,5,"{""0"": ""NONE""}",,,0.0,4.0
488,sd11c_r,household composition: children aged 10-14 (recoded),int64,1041,0,5,"{""0"": ""NONE"", ""1"": ""1"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4+""}",,,0.0,4.0
489,sd12a,telephone equipment: fixed phone in hh,int64,1041,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
490,sd12b,telephone equipment: personal mobile phone,int64,1041,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
491,sd12t,telephone equipment (tot),int64,1041,0,4,"{""1"": ""Fixed phone only"", ""2"": ""Mobile phone only"", ""3"": ""Fixed and mobile"", ""4"": ""NONE""}",,,1.0,4.0
492,sd13_1,ownership of goods: television,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
493,sd13_2,ownership of goods: dvd player,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
494,sd13_3,ownership of goods: music cd/mp3 player,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
495,sd13_4,ownership of goods: computer,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
496,sd13_5,ownership of goods: internet connection at home,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
497,sd13_6,ownership of goods: car,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
498,sd13_7,ownership of goods: apartment/house finished paying,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
499,sd13_8,ownership of goods: apartment/house paying for,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
500,sd13_9,ownership of goods: none,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
501,sd13_10,ownership of goods: dont know,int64,1041,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
502,sd14_1,internet use: at home,int64,1041,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
503,sd14_2,internet use: at place of work,object,1041,0,8,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)"", ""i"": ""Inap. (coded 1-4 or 20 in sd5a)""}",,,,
504,sd14_3,internet use: somewhere else,int64,1041,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
505,sd15,type of community,int64,1041,0,4,"{""1"": ""Rural area or village"", ""2"": ""Small or middle sized town"", ""3"": ""Large town"", ""4"": ""DK""}",,,1.0,4.0
506,ba9_1,social media account: facebook,int64,1041,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)""}",,,1.0,3.0
507,ba9_2,social media account: twitter,int64,1041,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)""}",,,1.0,3.0
508,ba9_3,social media account: linkedin,int64,1041,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)""}",,,1.0,3.0
509,ba9_4,social media account: google+,int64,1041,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)""}",,,1.0,3.0
510,ba9_5,social media account: vkontakte,object,1041,0,1,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not RU AM AZ BY GE MD UA in isocntry)""}",,,,
511,ba9_6,social media account: odnoklassniki,object,1041,0,1,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not RU AM AZ BY GE MD UA in isocntry)""}",,,,
512,ba9_7,social media account: netlog,int64,1041,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)""}",,,1.0,3.0
513,ba9_8,social media account: lifejournal,object,1041,0,1,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not RU AM AZ BY UA in isocntry)""}",,,,
514,ba10_1,social media use: facebook,object,1041,0,7,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_1)""}",,,,
515,ba10_2,social media use: twitter,object,1041,0,7,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_2)""}",,,,
516,ba10_3,social media use: linkedin,object,1041,0,6,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_3)""}",,,,
517,ba10_4,social media use: google+,object,1041,0,7,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_4)""}",,,,
518,ba10_5,social media use: vkontakte,object,1041,0,1,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_5)"", ""a"": ""Inap. (not RU AM AZ BY GE MD UA in isocntry)""}",,,,
519,ba10_6,social media use: odnoklassniki,object,1041,0,1,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_6)"", ""a"": ""Inap. (not RU AM AZ BY GE MD UA in isocntry)""}",,,,
520,ba10_7,social media use: netlog,object,1041,0,6,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_7)"", ""a"": ""Inap. (not DZ EG JO LB MA PS TN in isocntry)""}",,,,
521,ba10_8,social media use: lifejournal,object,1041,0,1,"{""1"": ""Everyday/ Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""Don't know (SPONTANEOUS)"", ""i"": ""Inap. (not 1 in ba9_8)"", ""a"": ""Inap. (not RU AM AZ BY UA in isocntry)""}",,,,
522,p1d,date of interview - day,int64,1041,0,16,,,,4.0,19.0
523,p1m,date of interview - month,int64,1041,0,1,,,,6.0,6.0
524,p2h,time of the beginning of the interview - hours,int64,1041,0,17,,,,6.0,22.0
525,p2m,time of the beginning of the interview - minutes,int64,1041,0,60,,,,0.0,59.0
526,p3,number of minutes the interview lasted,int64,1041,0,70,,,,15.0,120.0
527,p4,number of persons present during the interview,int64,1041,0,4,"{""1"": ""Two (interviewer and respondent)"", ""2"": ""Three"", ""3"": ""Four"", ""4"": ""Five or more""}",,,1.0,4.0
528,p5,respondent cooperation,int64,1041,0,4,"{""1"": ""Excellent"", ""2"": ""Fair"", ""3"": ""Average"", ""4"": ""Bad""}",,,1.0,4.0
529,p6,size of locality  - all countries (not documented),int64,1041,0,2,,,,1.0,2.0
530,p7,region - all countries,int64,1041,0,10,,,,1.0,10.0
531,p7_ma,region - morocco,object,1041,0,1,"{""1"": ""Casablanca"", ""2"": ""Tangier"", ""3"": ""Oujda"", ""4"": ""Fes"", ""5"": ""Marrakech"", ""6"": ""Agadir"", ""i"": ""Inap. (not MA in isocntry)""}",,,,
532,p7_dz,region - algeria,object,1041,0,1,"{""1"": ""Setif"", ""2"": ""Constantine"", ""3"": ""Oran"", ""4"": ""Tizi Ouzou"", ""5"": ""Alger"", ""i"": ""Inap. (not DZ in isocntry)""}",,,,
533,p7_tn,region - tunisia,int64,1041,0,10,"{""1"": ""Grand Tunis"", ""2"": ""Nabeul"", ""3"": ""Bizerte"", ""4"": ""Jendouba"", ""5"": ""Kairouan"", ""6"": ""Sousse"", ""7"": ""Monastir"", ""8"": ""Sfax"", ""9"": ""Gabes"", ""10"": ""Gafsa""}",,,1.0,10.0
534,p7_ly,region - libya,object,1041,0,1,"{""1"": ""Az-Zawiyah"", ""2"": ""Banghazi"", ""3"": ""Misratah"", ""4"": ""Tarabulus"", ""i"": ""Inap. (not LY in isocntry)""}",,,,
535,p7_eg,region - egypt,object,1041,0,1,"{""1"": ""Cairo"", ""2"": ""Alexandria"", ""3"": ""Sharkia"", ""4"": ""Kalyoubia"", ""5"": ""Giza"", ""6"": ""Menia"", ""i"": ""Inap. (not EG in isocntry)""}",,,,
536,p7_il,region - israel,object,1041,0,1,"{""1"": ""Jerusalem"", ""2"": ""North"", ""3"": ""Haifa"", ""4"": ""Center"", ""5"": ""Tel-Aviv"", ""6"": ""South"", ""i"": ""Inap. (not IL in isocntry)""}",,,,
537,p7_jo,region - jordan,object,1041,0,1,"{""1"": ""Amman"", ""2"": ""Zarqa"", ""3"": ""Irbid"", ""i"": ""Inap. (not JO in isocntry)""}",,,,
538,p7_lb,region - lebanon,object,1041,0,1,"{""1"": ""East Beirut"", ""2"": ""West Beirut"", ""3"": ""Southern Suburbs"", ""4"": ""Northern Suburbs"", ""5"": ""Jounieh & Jbeil"", ""6"": ""Mount Lebanon North"", ""7"": ""Mount Lebanon South"", ""8"": ""Tripoli"", ""9"": ""Zogarta"", ""10"": ""Halba"", ""11"": ""Saida"", ""12"": ""Nabatieh"", ""13"": ""Sour"", ""14"": ""Zahle"", ""15"": ""Baalbek"", ""16"": ""Bekaa West"", ""i"": ""Inap. (not LB in isocntry)""}",,,,
539,p7_ps,region - palestinian territories,object,1041,0,1,"{""1"": ""Jenin"", ""2"": ""Tubas"", ""3"": ""Tulkarem"", ""4"": ""Qalqilya"", ""5"": ""Salfit"", ""6"": ""Nablus"", ""7"": ""Ramallah & Al-Bireh"", ""8"": ""Jerusalem ( J1+ J2 )"", ""9"": ""Jericho"", ""10"": ""Bethlehem"", ""11"": ""Hebron"", ""12"": ""North Gaza"", ""13"": ""Gaza (the city)"", ""14"": ""Dier Al-Balah"", ""15"": ""Khan Yunis"", ""16"": ""Rafah"", ""i"": ""Inap. (not PS in isocntry)""}",,,,
540,p7_am,region - armenia,object,1041,0,1,"{""1"": ""Yerevan"", ""2"": ""Aragatsotn"", ""3"": ""Ararat"", ""4"": ""Armavir"", ""5"": ""Gegharkunik"", ""6"": ""Lori"", ""7"": ""Kotayk"", ""8"": ""Shirak"", ""9"": ""Syunik"", ""10"": ""Vayots Dzor"", ""11"": ""Tavush"", ""i"": ""Inap. (not AM in isocntry)""}",,,,
541,p7_az,region - azerbaijan,object,1041,0,1,"{""1"": ""Baki sheheri"", ""2"": ""Absheron"", ""3"": ""Ganja-Gazakh"", ""4"": ""Sheki-Zagatala & Daghlig Shirvan"", ""5"": ""Lenkeran"", ""6"": ""Guba-Khachmaz"", ""7"": ""Aran"", ""i"": ""Inap. (not AZ in isocntry)""}",,,,
542,p7_ge,region - georgia,object,1041,0,1,"{""1"": ""Kakheti"", ""2"": ""Shida Kartli"", ""3"": ""Kvemo Kartli"", ""4"": ""Samtskhe Javakheti"", ""5"": ""Adjaria autonomous republic"", ""6"": ""Guria"", ""7"": ""Samegrelo, Zemo Svaneti"", ""8"": ""Imereti Region, Racha, Svaneti"", ""9"": ""Mtskheta-Tianeti"", ""10"": ""Tbilisi"", ""i"": ""Inap. (not GE in isocntry)""}",,,,
543,p7_md,region - moldova,object,1041,0,1,"{""1"": ""North"", ""2"": ""Center"", ""3"": ""South"", ""i"": ""Inap. (not MD in isocntry)""}",,,,
544,p7_ua,region - ukraine,object,1041,0,1,"{""1"": ""Central"", ""2"": ""Western"", ""3"": ""Eastern"", ""4"": ""Southern"", ""i"": ""Inap. (not UA in isocntry)""}",,,,
545,p7_by,region - belarus,object,1041,0,1,"{""1"": ""Brest region"", ""2"": ""Vitebsk region"", ""3"": ""Gomel region"", ""4"": ""Grodno region"", ""5"": ""Minsk city"", ""6"": ""Minsk region"", ""7"": ""Mogilev region"", ""i"": ""Inap. (not BY in isocntry)""}",,,,
546,p7_ru,region - russia,object,1041,0,1,"{""1"": ""Central federal district"", ""2"": ""North West district"", ""3"": ""Southern federal district"", ""4"": ""North- Caucasian federal district"", ""5"": ""Privolzhsky federal district"", ""6"": ""Urals federal district"", ""7"": ""Siberian federal district"", ""8"": ""Far East federal district"", ""i"": ""Inap. (not RU in isocntry)""}",,,,
547,p9,sample point number,int64,1041,0,199,,,,1.0,3110.0
548,p10,interviewer number,int64,1041,0,31,,,,1.0,114.0
549,p13,language of interview (not documented),int64,1041,0,1,{},,,1.0,1.0
