id,country,urban,int_d,int_m,int_y,dweight,pweight,HM22_1,HM22_2,HM22_3,HM22_4,HM22_5,HM22_6,HM22_7,HM22_8,HM22_9,HM22_10,HM22_11,HM22_12,HM22_13,HM22_14,HM23_1,HM23_2,HM23_3,HM23_4,HM23_5,HM23_6,HM23_7,HM23_8,HM23_9,HM23_10,HM23_11,HM23_12,HM23_13,HM23_14,HM24_1,HM24_2,HM24_3,HM24_4,HM24_5,HM24_6,HM24_7,HM24_8,HM24_9,HM24_10,HM24_11,HM24_12,HM24_13,HM24_14,HM25_1,HM25_2,HM25_3,HM25_4,HM25_5,HM25_6,HM25_7,HM25_8,HM25_9,HM25_10,HM25_11,HM25_12,HM25_13,HM25_14,HM26_1,HM26_2,HM26_3,HM26_4,HM26_5,HM26_6,HM26_7,HM26_8,HM26_9,HM26_10,HM26_11,HM26_12,HM26_13,HM26_14,HM27_1,HM27_2,HM27_3,HM27_4,HM27_5,HM27_6,HM27_7,HM27_8,HM27_9,HM27_10,HM27_11,HM27_12,HM27_13,HM27_14,HH11,HH11b,HH12,HH12b,HH13,HH14A,HH14B,HH14C,HH15,HH16,HH16b,HH17,HH18,HH18b,HH19,HH19b,HH110,HH111,HH112,HH113,HH114,HH115,HH116,HH117,HH118,HH119,HH120,HH121,HH122,HH123,HH124,HH125,HH126,HH127,HH128,HH129,INF12,INF13,INF13b,INF14,INF14_a,INF14b,INF15,INF16,INF17,INF17_e,INF18,INF19,INF110,INF110_e,INF111,EDU21,EDU22A,EDU22B,EDU23,EDU23b,EDU24,EDU25,EDU26,EDU26b,EDU27,EDU28,EDU29,EDU211,EDU211_a,EDU212,EDU213,EDU213b,EDU214,EDU215,EDU216,EDU216b,EDU217,EDU217_a,EDU217_e,EDU218_a,EDU218_e,EDU218_l,EDU218_m,EDU218_t,EDU219,EDU219b,EDU220,EDU221,EDU222,EDU222b,EDU223,EMP32A,EMP32B,EMP32C,EMP32D,EMP32E,EMP32F,EMP32G,EMP32H,EMP32I,EMP32J,EMP32K,EMP32_b,EMP34,EMP35,EMP35A,EMP35B,EMP35C,EMP35D,EMP35E,EMP35F,EMP36,EMP36b,EMP37A,EMP37B,EMP37C,EMP37D,EMP38,EMP39,EMP310,EMP311,EMP312,EMP313,EMP313b,EMP314,EMP315,EMP316,EMP316b,EMP317,EMP317b,EMP319,EMP319b,EMP320,EMP321,EMP322A,EMP322B,EMP322C,EMP322D,EMP322_b,EMP323,EMP324_a,EMP324_e,EMP324_l,EMP324_m,EMP324_t,EMP324,EMP326A,EMP326B,EMP326C,EMP326D,EMP326_b,EMP327A,EMP327B,EMP327C,EMP327D,EMP327E,EMP327F,EMP327_b,EMP328_a,EMP328_e,EMP328_l,EMP328_m,EMP328_t,EMP328,EMP329A,EMP329B,EMP329C,EMP329D,EMP329_b,EMP330,EMP330b,EMP331,EMP332,EMP332b,EMP333A,EMP333B,EMP333C,EMP333D,EMP333E,EMP333F,EMP333G,EMP333H,EMP333I,EMP333J,EMP333K,EMP333L,EMP333M,EMP333_b,EMP334,EMP335,EMP336,EMP337,EMP338,EMP338b,EMP339,EMP340,EMP341,EMP342,EMP342b,EMP343,EMP343b,EMP344,EMP344b,EMP345,EMP346,EMP347,EMP347b,EMP348,EMP348b,EMP349,EMP351A,EMP351B,EMP351C,EMP351A_a,EMP351B_a,EMP351C_a,EMP352A,EMP352Ab,EMP352B,EMP352Bb,EMP352C,EMP352Cb,EMP353A,EMP353B,EMP353C,EMP354A,EMP354B,EMP354C,EMP355A,EMP355B,EMP355C,EMP356A,EMP356B,EMP356C,EMP357A,EMP357B,EMP357C,EMP358A,EMP358B,EMP358C,EMP359A,EMP359B,EMP359C,EMP360A,EMP360B,EMP360C,EMP361A,EMP361B,EMP361C,EMP362A_a,EMP362B_a,EMP362C_a,EMP362A_e,EMP362B_e,EMP362C_e,EMP362A_l,EMP362B_l,EMP362C_l,EMP362A_m,EMP362B_m,EMP362C_m,EMP362A_t,EMP362B_t,EMP362C_t,EMP363A,EMP363B,EMP363C,EMP363Ab,EMP363Bb,EMP363Cb,CUL41A,CUL41B,CUL41C,CUL41D,CUL41E,CUL41F,CUL41G,CUL42,CUL43,CUL43b,CUL44,CUL44A,CUL44B,CUL44C,CUL44D,CUL44E,CUL44_b,CUL45A,CUL45B,CUL45C,CUL45D,CUL45E,CUL45F,CUL45G,CUL45H,CUL45I,CUL45J,CUL45K,CUL45L,CUL45M,CUL46,CUL47,CUL47b,CUL48,CUL49,CUL49A,CUL49B,CUL49C,CUL49D,CUL49E,CUL49F,CUL49_b,CUL410A,CUL410B,CUL410C,CUL410D,CUL410E,CUL410F,CUL411A,CUL411B,CUL411C,CUL411D,CUL411E,CUL411F,CUL411G,CUL411H,CUL411I,CUL411J,CUL411K,CUL411L,CUL411M,CUL412AA,CUL412BA,CUL412CA,CUL412DA,CUL412EA,CUL412FA,CUL412GA,CUL412AB,CUL412BB,CUL412CB,CUL412DB,CUL412EB,CUL412FB,CUL412GB,CUL412AC,CUL412BC,CUL412CC,CUL412DC,CUL412EC,CUL412FC,CUL412GC,CUL412AD,CUL412BD,CUL412CD,CUL412DD,CUL412ED,CUL412FD,CUL412GD,CUL412AE,CUL412BE,CUL412CE,CUL412DE,CUL412EE,CUL412FE,CUL412GE,CUL413A,CUL413B,CUL413C,CUL413D,CUL413E,CUL413F,CUL413G,CUL413H,CUL413I,CUL413J,CUL413K,CUL413L,CUL413M,CUL413N,CUL413O,CUL413P,CUL414A,CUL414Ab,CUL414B,CUL414Bb,CUL414C,CUL414Cb,CUL414D,CUL414Db,CUL415A,CUL415B,CUL415C,CUL415D,CUL415E,CUL415F,CUL415G,CUL415H,CUL416A,CUL416B,CUL416C,CUL416D,CUL416E,CUL416F,CUL416G,CUL416H,CUL416I,CUL416J,CUL416K,CUL416L,CUL416M,CUL416N,CUL416O,CUL417A,CUL417B,CUL417C,CUL417D,CUL417E,CUL417F,CUL417G,CUL417H,CUL417bA,CUL417bB,CUL417bC,CUL417bD,CUL417bE,CUL417bF,CUL417bG,CUL417bH,CUL417bI,CUL417bJ,CUL417bK,CUL418A,CUL418B,CUL418C,CUL418D,CUL418E,CUL418F,CUL418G,CUL418H,CUL418I,CUL418J,MIG51,MIG52,MIG52b,MIG53,MIG54,MIG55,MIG56,MIG56b,MIG57,MIG57A,MIG57B,MIG57C,MIG57D,MIG57E,MIG510,MIG511A,MIG511B,MIG511C,MIG512,MIG512b,MIG513,MIG513b,MIG514,MIG514b,MIG515,MIG515b,MIG516,MIG517A,MIG517B,MIG517C,MIG517D,MIG518,MIG518A,MIG518B,MIG518C,MIG518D,MIG518E,MIG518F,MIG518G,MIG519,MIG519A,MIG519B,MIG519C,MIG519D,MIG519E,MIG519F,MIG519G,MIG519H,MIG519_b,MIG520,MIG520A,MIG520B,MIG520C,MIG520D,MIG520E,MIG520F,MIG520G,MIG520H,MIG520_b,MIG521,MIG521A,MIG521B,MIG521C,MIG521_b,MIG522,MIG523,MIG524,MIG525A,MIG525B,MIG525C,MIG525D,MIG525E,MIG525F,MIG526AA,MIG526AB,MIG526AC,MIG526AD,MIG526AE,MIG526AF,MIG526BA,MIG526BB,MIG526BC,MIG526BD,MIG526BE,MIG526BF,MIG526CA,MIG526CB,MIG526CC,MIG526CD,MIG526CE,MIG526CF,MIG526DA,MIG526DB,MIG526DC,MIG526DD,MIG526DE,MIG526DF,MIG526EA,MIG526EB,MIG526EC,MIG526ED,MIG526EE,MIG526EF,MIG526FA,MIG526FB,MIG526FC,MIG526FD,MIG526FE,MIG526FF,MIG526GA,MIG526GB,MIG526GC,MIG526GD,MIG526GE,MIG526GF,POL61A,POL61B,POL61C,POL61D,POL61E,POL61F,POL61G,POL61H,POL61I,POL61J,POL61K,POL61L,POL61_b,POL62A,POL62B,POL62C,POL62D,POL62E,POL62F,POL62G,POL62H,POL62I,POL63A,POL63B,POL63C,POL63D,POL63E,POL63F,POL63G,POL63H,POL63I,POL63bA,POL63bB,POL63bC,POL63bD,POL63bE,POL63bF,POL63bG,POL63bH,POL63bI,POL63bJ,POL63bK,POL63bL,POL63bM,POL63bN,POL63_bb,POL64AA,POL64AB,POL64AC,POL64AD,POL64AE,POL64AF,POL64AG,POL64BA,POL64BB,POL64BC,POL64BD,POL64BE,POL64BF,POL64BG,POL64CA,POL64CB,POL64CC,POL64CD,POL64CE,POL64CF,POL64CG,POL64DA,POL64DB,POL64DC,POL64DD,POL64DE,POL64DF,POL64DG,POL64EA,POL64EB,POL64EC,POL64ED,POL64EE,POL64EF,POL64EG,POL65A,POL65B,POL65C,POL65Ab,POL65Bb,POL65Cb,POL65_b,POL66A,POL66B,POL66C,POL66D,POL66E,POL66F,POL66G,POL66H,POL66I,POL66J,POL66K,POL66L,POL66M,POL66N,POL66O,POL66P,POL66Q,POL66R,POL66S,POL66T,POL66U,POL66V,POL66W,POL66A_m,POL66B_m,POL66C_m,POL66D_m,POL66E_m,POL66F_m,POL66G_m,POL66H_m,POL66I_m,POL66J_m,POL66K_m,POL66L_m,POL66M_m,POL66N_m,POL66O_m,POL66P_m,POL66Q_m,POL66R_m,POL66S_m,POL66T_m,POL66U_m,POL66V_m,POL66W_m,POL67,POL67_a,POL68,POL69,POL610,POL611,POL612,POL613_a,POL613_e,POL613_l,POL613_m,POL613_t,POL614,POL615,POL616,POL617,POL618,POL619,POL620A,POL620B,POL620C,POL620D,POL621A,POL621B,POL621C,POL621bAA,POL621bAB,POL621bBA,POL621bBB,POL621bCA,POL621bCB,POL621bDA,POL621bDB,POL621bEA,POL621bEB,POL621bFA,POL621bFB,POL621bGA,POL621bGB,POL621bHA,POL621bHB,POL622A,POL622B,POL622C,POL622D,POL623,POL624A,POL624B,POL624C,POL624D,POL625,POL626,POL626A,POL626B,POL626C,POL627,POL627b,POL628,POL629,POL630,POL631,POL632,POL633,POL634
2001.0,TN,Urban,21.0,November,2015.0,0.69,0.139,Spouse of head of household,Head of household,Children of head of household,Children of head of household,,,,,,,,,,,Female,Male,Female,Female,,,,,,,,,,,1986.0,1976.0,2008.0,2006.0,,,,,,,,,,,Secondary,Higher,Middle,Middle,,,,,,,,,,,Married,Married,,,,,,,,,,,,,Housewife,,,,,,,,,,,,,,Apartment building,,Private sector tenant,,2.0,Yes,Yes,Yes,Public water supply,Electric grid,,Bottled gas,Sewerage system,,Collection (waste disposal service),,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No,No,4.0,1.0,"No, I don`t live with my parents",,,I have my own accommodation,,,Yes,Primary,"Tradesman, self-employed and artisan",,No,No education,Housewife,,No,"Yes, in the past",Yes,,Arabic,,No,Secondary,,,No,,More or less,Second course of general secondary education,,2003.0,The studies are difficult,,No,No,,,,,,,,,,,,,,,Don`t know,,,No,No,No,No,No,No,No,No,No,No,No,,Yes,,No,No,No,No,No,No,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spouse`s refusal,,No,No,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,"Not single (married, engaged, in a relationship)",Neighbours,,,,,,,,,,,Less possibility to,Less possibility to,Less possibility to,Less possibility to,Less possibility to,More possibility to,Disagree strongly,Agree strongly,Agree strongly,Agree,Agree strongly,Agree strongly,Agree strongly,Agree,Agree,Agree strongly,Agree,Agree strongly,Agree strongly,Often,Often,Sometimes,Rarely,Rarely,Never,Never,Rarely,Rarely,Sometimes,Often,Never,Never,Never,Rarely,Sometimes,Often,Often,Sometimes,Never,Never,Rarely,Rarely,Sometimes,Often,Often,Never,Never,Often,Often,Sometimes,Rarely,Rarely,Never,Never,Rarely,Never,Never,Never,Rarely,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Never,Never,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rarely,Rarely,Every day,Every day,More than twice a week,More than twice a week,Rarely,Rarely,Very important,Very important,Important,Important,Neither important nor unimportant,Unimportant,Unimportant,Neither important nor unimportant,Unimportant,Very important,Very important,Unimportant,Neither important nor unimportant,Unimportant,Unimportant,1.0,1.0,Absolutely,Absolutely,Absolutely,Absolutely,Absolutely,1.0,Greatly resembles me,Resembles me,Greatly resembles me,Barely resembles me,Greatly resembles me,Greatly resembles me,Resembles me,Barely resembles me,Resembles me,Greatly resembles me,Greatly resembles me,Agree strongly,Agree strongly,Disagree strongly,Agree strongly,Disagree strongly,Agree strongly,Agree strongly,Mostly disagree,Disagree strongly,Disagree strongly,Yes,,,,,,,,,No,No,No,No,Yes,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Very important,Very important,Important,Very important,Very important,Not important at all,Not important at all,Very important,Very important,Very important,Very important,Very important,Not important at all,Not important at all,,Often,Often,Sometimes,Often,Rarely,Never,Never,Often,Sometimes,Rarely,Often,Sometimes,Never,Never,Rarely,Rarely,Rarely,Sometimes,Often,Never,Never,Often,Often,Sometimes,Rarely,Often,Never,Never,Often,Sometimes,Often,Rarely,Sometimes,Never,Never,People`s standard of living,The increasing influence of religion over the government,Housing,,,,,No confidence at all,No confidence at all,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,7.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,Never,,Rarely,Yes,,Certainly,No,,,,,,7.0,6.0,Yes,No,Yes,No,Agree strongly,Disagree strongly,Disagree strongly,Agree strongly,Very bad,Very good,Very good,Very bad,Excellent,Very bad,Excellent,Very bad,Very bad,Very bad,Very bad,Very bad,Very bad,Very bad,Very bad,Very bad,2.0,3.0,Very bad,"Yes, absolutely","Yes, absolutely","Yes, absolutely","Yes, absolutely",No,,,,,No,,,,,Politicians,,2.0,No,,,No,,
2002.0,TN,Urban,21.0,November,2015.0,1.69,0.139,Other relatives of head of household,Head of household,Children of head of household,,,,,,,,,,,,Female,Female,Male,,,,,,,,,,,,1995.0,1945.0,1985.0,,,,,,,,,,,,Secondary,No education,Higher,,,,,,,,,,,,Married,Widow(er),Married,,,,,,,,,,,,Housewife,Housewife,,,,,,,,,,,,,Detached house/ villa,,Owner/ co-owner,,4.0,Yes,Yes,Yes,Public water supply,Electric grid,,Bottled gas,Sewerage system,,Collection (waste disposal service),,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,No,No,3.0,1.0,"No, I don`t live with my parents",,,I have my own accommodation,,,No,Primary,"Tradesman, self-employed and artisan",,Yes,Middle,Housewife,,Yes,"Yes, in the past",Yes,,French,,Yes,Secondary,Information and communication technology,,No,,More or less,Second course of general secondary education,,2014.0,To prepare myself for marriage,,No,No,,,,,,,,,,,,,,,University degree graduate,,Very unlikely,No,No,No,No,No,No,No,No,No,No,No,,No,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spouse`s refusal,,No,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,Yes,Yes,No,No,No,Yes,4.0,3.0,,Yes,No,No,No,No,,Never,4 times in a week,Less than 4 times in a week,Less than 4 times in a week,Never,4 times in a week,4 times in a week,Never,Never,Never,Never,Never,Never,"Not single (married, engaged, in a relationship)",Family,,,,,,,,,,,Less possibility to,Less possibility to,Less possibility to,Less possibility to,Less possibility to,The same possibility to,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Sometimes,Sometimes,Sometimes,Rarely,Rarely,Rarely,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Never,Sometimes,Sometimes,Sometimes,Sometimes,Often,Sometimes,Sometimes,Never,Rarely,Rarely,Rarely,Rarely,Never,Never,Never,Never,Rarely,Rarely,Often,Rarely,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Never,Never,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Rarely,Never,Every day,Every day,Rarely,Never,Once or twice a week,Once or twice a week,Important,Important,Important,Unimportant,Important,Important,Unimportant,Important,Important,Important,Neither important nor unimportant,Unimportant,Important,Unimportant,Unimportant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Absolutely not,Resembles me,Resembles me,Resembles me,Resembles me,Resembles me,Resembles me,Resembles me,Does not resemble me,Resembles me,Resembles me,Resembles me,Agree strongly,Agree strongly,Disagree strongly,Mostly agree,Disagree strongly,Mostly agree,Mostly agree,Mostly agree,Disagree strongly,Disagree strongly,Yes,,,,,,,,,No,No,No,No,Yes,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,Yes,No,No,,,,Rarely,,,,,,Never,,,,,,Never,,,,,,Never,,,,,,Rarely,,,,,,Never,,,,,,Never,,,No,No,No,No,No,No,No,No,No,No,No,No,,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Important,Important,Important,Important,Important,Important,Important,Neither important nor unimportant,Important,Neither important nor unimportant,Important,Neither important nor unimportant,Neither important nor unimportant,Not important at all,,Rarely,Rarely,Rarely,Rarely,Sometimes,Never,Never,Rarely,Never,Rarely,Never,Sometimes,Never,Never,Rarely,Rarely,Rarely,Rarely,Sometimes,Never,Never,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Rarely,Never,Never,Never,Never,Never,Never,Never,Never,People`s standard of living,The health system,Housing,,,,,No confidence at all,No confidence at all,No confidence at all,No confidence at all,3.0,3.0,2.0,4.0,6.0,3.0,3.0,2.0,8.0,7.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,Never,No,Voting has no effect,Certainly not,No,,,,,,Not at all,Not at all,Yes,No,Yes,No,Agree strongly,Disagree strongly,Disagree strongly,Agree strongly,Very bad,Very good,Very good,Very bad,3.0,Very bad,3.0,Very bad,Very bad,2.0,Very bad,2.0,Very bad,3.0,Very bad,4.0,Very bad,Very bad,2.0,"Yes, absolutely","Yes, absolutely","Yes, absolutely","Yes, absolutely",No,,,,,No,,,,,Politicians,,6.0,No,,,No,,
2003.0,TN,Urban,21.0,November,2015.0,0.69,0.139,Spouse of head of household,Head of household,Children of head of household,Children of head of household,,,,,,,,,,,Female,Male,Male,Female,,,,,,,,,,,1988.0,1978.0,2011.0,2011.0,,,,,,,,,,,Middle,Higher,,,,,,,,,,,,,Married,Married,,,,,,,,,,,,,Housewife,,,,,,,,,,,,,,Detached house/ villa,,Owner/ co-owner,,2.0,Yes,Yes,Yes,Public water supply,Electric grid,,Town gas,Sewerage system,,Collection (waste disposal service),,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,No,No,4.0,1.0,"No, I don`t live with my parents",,,I have my own accommodation,,,Yes,Primary,"Tradesman, self-employed and artisan",,Yes,Primary,Housewife,,No,"Yes, in the past",Yes,,Arabic,,Yes,Middle,,,No,,More or less,First course of general secondary education,,2006.0,To prepare myself for marriage,,Yes,Yes,6.0,1.0,Primary education,,,,,,,402203.0,,,,,University degree graduate,,Very likely,No,No,No,No,No,No,No,No,No,No,No,,Yes,,Yes,No,No,No,No,No,,,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,0.0,3.0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,Between one and three hours,Salaried employment,Yes,"Textile, Fur and Leather Products Machine Operators",Temporary contract,,Industry,Private,Yes,Marriage,,Lack of jobs,,,,,,,,,,,Salaried employee,Apprentice,Student,,,,October,2009.0,August,2006.0,,,"Textile, Fur and Leather Products Machine Operators","Textile, Fur and Leather Products Machine Operators",,Industry,Industry,,Public sector,Private sector,,Permanent,Permanent,Permanent,Yes,No,,Indefinite duration,,,Yes,,,Yes,Yes,,,,,,,,,,,,,,,,,Monastir,Monastir,,Marriage,To pursue studies or training,,,,,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,"Not single (married, engaged, in a relationship)",Imposed by family,,,,,,,,,,,The same possibility to,Less possibility to,Less possibility to,The same possibility to,Less possibility to,Less possibility to,Disagree strongly,Agree strongly,Disagree,Agree strongly,Agree strongly,Agree strongly,Agree,Agree,Agree strongly,Disagree,Agree strongly,Disagree,Agree,Often,Often,Often,Never,Never,Never,Never,Often,Often,Often,Rarely,Rarely,Never,Never,Never,Never,Never,Never,Rarely,Rarely,Never,Never,Never,Never,Never,Rarely,Rarely,Never,Often,Often,Often,Never,Often,Often,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,A few times a month,Never,Every day,Every day,Rarely,Never,Never,Never,Important,Unimportant,Important,Not important at all,Important,Important,Very important,Very important,Important,Important,Important,Not important at all,Very important,Not important at all,Not important at all,2.0,2.0,1.0,1.0,Absolutely,Absolutely,Absolutely,5.0,Barely resembles me,Resembles me,Greatly resembles me,Greatly resembles me,Resembles me,Barely resembles me,Resembles me,Does not resemble me at all,Greatly resembles me,Does not resemble me at all,Resembles me,Agree strongly,Mostly agree,Disagree strongly,Mostly agree,Mostly disagree,Mostly agree,Mostly agree,Agree strongly,Disagree strongly,Disagree strongly,Yes,,,,,,,,,No,Yes,No,No,No,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Very important,Very important,Very important,Very important,Important,Not important at all,Very important,Not important at all,Not important at all,Not important at all,Not important at all,Not important at all,Not important at all,Not important at all,,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,Jobs,People`s standard of living,Morals in society,,,,,5.0,5.0,5.0,5.0,5.0,6.0,2.0,No confidence at all,5.0,7.0,6.0,3.0,8.0,7.0,4.0,4.0,9.0,No confidence at all,6.0,2.0,2.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,Often,Yes,,Certainly,No,,,,,,5.0,5.0,Yes,No,Yes,Yes,Agree strongly,Disagree strongly,Disagree strongly,Agree strongly,Bad,Bad,Very good,Very bad,Excellent,Very bad,Excellent,Very bad,2.0,Very bad,2.0,Very bad,2.0,Very bad,4.0,Very bad,4.0,Very bad,2.0,"Yes, to some extent","Yes, absolutely","Yes, to some extent","Yes, to some extent",No,,,,,No,,,,,The people in general,,5.0,No,,,No,,
