position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
313,V68_3,Most used social network: Google+,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
314,V68_4,Most used social network: Netlog,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
315,V68_5,Most used social network: Tagged,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
316,V68_6,Most used social network: Hi5,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
317,V68_7,Most used social network: Badoo,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
318,V68_8,Most used social network: LinkedIn,float64,1215,0,4,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
319,V68_9,Most used social network: Other,float64,1215,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
320,V68_DK,Most used social network: Dont know,float64,1215,0,4,"{""0"": ""Other response"", ""1"": ""Don't know"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
321,V68_RA,Most used social network: Refused to answer,float64,1215,0,4,"{""0"": ""Other resonse"", ""1"": ""Refused to answer"", ""95"": ""Not applicable (not use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing""}",,,0.0,97.0
322,V69A,Using social media tools: For connecting with family and friends,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
323,V69B,Using social media tools: For meeting new people,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
324,V69C,Using social media tools: To hear about social and cultural events,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
325,V69D,Using social media tools: To hear about gossip,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
326,V69E,Using social media tools: For getting information about general politics and political events,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
327,V69F,Using social media tools: For commenting on political issues,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
328,V69G,Using social media tools: For taking part in political events such as demonstrations,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
329,V69H,Using social media tools: For organizing political activities,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
330,V69I,Using social media tools: When you are bored,float64,1215,0,10,"{""1"": ""Never"", ""2"": ""Less than once a week"", ""3"": ""once a week"", ""4"": ""Several times a week"", ""5"": ""Daily"", ""6"": ""Several times a day"", ""95"": ""Not applicable (dont use Internet)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
331,V70,State of health,float64,1215,0,6,"{""1"": ""Very poor"", ""2"": ""Poor"", ""3"": ""Fair"", ""4"": ""Good"", ""5"": ""Very good"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
332,V71A,"Need for (last year): Basic foods (bread, sugar, milk)",float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
333,V71B,Need for (last year): Heating,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
334,V71C,"Need for (last year): Clothes, shoes",float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
335,V71D,Need for (last year): Electricity,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
336,V71E,Need for (last year): Water indoors,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
337,V71F,Need for (last year): Fuel for car,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
338,V71G,Need for (last year): Visiting a doctor (Medical care),float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
339,V71H,Need for (last year): Medicine,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
340,V71I,Need for (last year): Home repair,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
341,V71J,Need for (last year): Credit for the mobile phone,float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
342,V71K,"Need for (last year): Entertainment (caf?, restaurants, theatres, cinemas etc.)",float64,1215,0,5,"{""1"": ""Do not use it"", ""2"": ""Never"", ""3"": ""Sometimes"", ""4"": ""Constantly"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,2.0,99.0
343,V72,Travel outside your own country (last 5 years),float64,1215,0,6,"{""1"": ""Never"", ""2"": ""Less often"", ""3"": ""Once per year"", ""4"": ""More than once per year"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,1.0,99.0
344,V73,Have you ever been to Haj /Omra?,float64,1215,0,6,"{""1"": ""Never"", ""2"": ""Once"", ""3"": ""Twice"", ""4"": ""Three times or more"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
345,V74,Have you ever worked or studied outside your country?,float64,1215,0,3,"{""1"": ""Yes, I worked in:"", ""2"": ""Yes, I studied in:"", ""3"": ""No"", ""96"": ""Not asked"", ""97"": ""Missing"", ""99"": ""Refused to answer""}",,,2.0,99.0
346,V74_1,"If ""yes"", in which country studied?",float64,1215,0,2,"{""1"": ""Algeria"", ""2"": ""Argentina"", ""3"": ""Armenia"", ""4"": ""Australia"", ""5"": ""Azerbaijan"", ""6"": ""Bahrain"", ""7"": ""Belgium"", ""8"": ""Chad"", ""9"": ""Brazil"", ""10"": ""Canada"", ""11"": ""China"", ""12"": ""Chile"", ""13"": ""Cyprus"", ""14"": ""Czech Republic"", ""15"": ""Denmark"", ""16"": ""Ecuador"", ""17"": ""Egypt"", ""18"": ""Ethiopia"", ""19"": ""France"", ""20"": ""Finland"", ""21"": ""Georgia"", ""22"": ""Germany"", ""23"": ""Ghana"", ""24"": ""Greece"", ""25"": ""Hong Kong"", ""26"": ""Great Britain"", ""27"": ""India"", ""28"": ""Iran"", ""29"": ""Iraq"", ""30"": ""Italy"", ""31"": ""Japan"", ""32"": ""Jordan"", ""33"": ""Kuwait"", ""34"": ""Lebanon"", ""35"": ""Libya"", ""36"": ""Malaysia"", ""37"": ""Mali"", ""38"": ""Mexico"", ""39"": ""Morocco"", ""40"": ""Niger"", ""41"": ""Nigeria"", ""42"": ""Netherlands"", ""43"": ""Norway"", ""44"": ""Pakistan"", ""45"": ""Oman"", ""46"": ""Pakistan"", ""47"": ""Philippines"", ""48"": ""Poland"", ""49"": ""Qatar"", ""50"": ""Russia"", ""51"": ""Rwanda"", ""52"": ""Saudi Arabia"", ""53"": ""Senegal"", ""54"": ""Somalia"", ""55"": ""South Africa"", ""56"": ""Spain"", ""57"": ""Sudan"", ""58"": ""Sweden"", ""59"": ""Syria"", ""60"": ""Switzerland"", ""61"": ""Tanzania"", ""62"": ""Taiwan"", ""63"": ""Tunisia"", ""64"": ""Turkey"", ""65"": ""United Arab Emirates"", ""66"": ""USA"", ""67"": ""Yemen"", ""68"": ""Israel"", ""69"": ""Palestine"", ""70"": ""Western Sahara"", ""71"": ""Mauritania"", ""72"": ""Kenya"", ""73"": ""Madagascar"", ""74"": ""Malta"", ""95"": ""Not applicable (never studied abroad)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,95.0,97.0
347,V74_2,"If ""yes"", in which country worked?",float64,1215,0,1,"{""1"": ""Algeria"", ""2"": ""Argentina"", ""3"": ""Armenia"", ""4"": ""Australia"", ""5"": ""Azerbaijan"", ""6"": ""Bahrain"", ""7"": ""Belgium"", ""8"": ""Chad"", ""9"": ""Brazil"", ""10"": ""Canada"", ""11"": ""China"", ""12"": ""Chile"", ""13"": ""Cyprus"", ""14"": ""Czech Republic"", ""15"": ""Denmark"", ""16"": ""Ecuador"", ""17"": ""Egypt"", ""18"": ""Ethiopia"", ""19"": ""France"", ""20"": ""Finland"", ""21"": ""Georgia"", ""22"": ""Germany"", ""23"": ""Ghana"", ""24"": ""Greece"", ""25"": ""Hong Kong"", ""26"": ""Great Britain"", ""27"": ""India"", ""28"": ""Iran"", ""29"": ""Iraq"", ""30"": ""Italy"", ""31"": ""Japan"", ""32"": ""Jordan"", ""33"": ""Kuwait"", ""34"": ""Lebanon"", ""35"": ""Libya"", ""36"": ""Malaysia"", ""37"": ""Mali"", ""38"": ""Mexico"", ""39"": ""Morocco"", ""40"": ""Niger"", ""41"": ""Nigeria"", ""42"": ""Netherlands"", ""43"": ""Norway"", ""44"": ""Pakistan"", ""45"": ""Oman"", ""46"": ""Pakistan"", ""47"": ""Philippines"", ""48"": ""Poland"", ""49"": ""Qatar"", ""50"": ""Russia"", ""51"": ""Rwanda"", ""52"": ""Saudi Arabia"", ""53"": ""Senegal"", ""54"": ""Somalia"", ""55"": ""South Africa"", ""56"": ""Spain"", ""57"": ""Sudan"", ""58"": ""Sweden"", ""59"": ""Syria"", ""60"": ""Switzerland"", ""61"": ""Tanzania"", ""62"": ""Taiwan"", ""63"": ""Tunisia"", ""64"": ""Turkey"", ""65"": ""United Arab Emirates"", ""66"": ""USA"", ""67"": ""Yemen"", ""68"": ""Israel"", ""69"": ""Palestine"", ""70"": ""Western Sahara"", ""71"": ""Mauritania"", ""72"": ""Kenya"", ""73"": ""Madagascar"", ""74"": ""Malta"", ""95"": ""Not applicable (never worked abroad)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,95.0,95.0
348,V75,Feeling of happiness (nowadays),float64,1215,0,6,"{""1"": ""Unhappy"", ""2"": ""Somewhat unhappy"", ""3"": ""Somewhat happy"", ""4"": ""Happy"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
349,V76,Year of birth,float64,1215,0,72,"{""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,99.0,1997.0
350,V77,Gender of respondent,float64,1215,0,2,"{""1"": ""Male"", ""2"": ""Female"", ""97"": ""Missing""}",,,1.0,2.0
351,V78,Marital status,float64,1215,0,5,"{""1"": ""Single"", ""2"": ""Married"", ""3"": ""Divorced"", ""4"": ""Widow (Widower)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
352,V79,Highest educational level attained,float64,1215,0,8,"{""1"": ""Illiterate/Literate"", ""2"": ""Elementary"", ""3"": ""Preparatory/Basic.     "", ""4"": ""Secondary"", ""5"": ""Mid-level diploma/professional or technical"", ""6"": ""BA or high-level diploma/professional or technical"", ""7"": ""MA and above"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
353,V80,How many people together with you currently live in this household?,float64,1215,0,12,"{""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,1.0,99.0
354,V81,Country where you born,float64,1215,0,3,"{""1"": ""In the same country where you live now"", ""2"": ""In another country. Please, specify:"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,1.0,99.0
355,V81_1,"If selected ""2"":born in another country; then code this country:",float64,1215,0,2,"{""1"": ""Algeria"", ""2"": ""Argentina"", ""3"": ""Armenia"", ""4"": ""Australia"", ""5"": ""Azerbaijan"", ""6"": ""Bahrain"", ""7"": ""Belgium"", ""8"": ""Chad"", ""9"": ""Brazil"", ""10"": ""Canada"", ""11"": ""China"", ""12"": ""Chile"", ""13"": ""Cyprus"", ""14"": ""Czech Republic"", ""15"": ""Denmark"", ""16"": ""Ecuador"", ""17"": ""Egypt"", ""18"": ""Ethiopia"", ""19"": ""France"", ""20"": ""Finland"", ""21"": ""Georgia"", ""22"": ""Germany"", ""23"": ""Ghana"", ""24"": ""Greece"", ""25"": ""Hong Kong"", ""26"": ""Great Britain"", ""27"": ""India"", ""28"": ""Iran"", ""29"": ""Iraq"", ""30"": ""Italy"", ""31"": ""Japan"", ""32"": ""Jordan"", ""33"": ""Kuwait"", ""34"": ""Lebanon"", ""35"": ""Libya"", ""36"": ""Malaysia"", ""37"": ""Mali"", ""38"": ""Mexico"", ""39"": ""Morocco"", ""40"": ""Niger"", ""41"": ""Nigeria"", ""42"": ""Netherlands"", ""43"": ""Norway"", ""44"": ""Pakistan"", ""45"": ""Oman"", ""46"": ""Pakistan"", ""47"": ""Philippines"", ""48"": ""Poland"", ""49"": ""Qatar"", ""50"": ""Russia"", ""51"": ""Rwanda"", ""52"": ""Saudi Arabia"", ""53"": ""Senegal"", ""54"": ""Somalia"", ""55"": ""South Africa"", ""56"": ""Spain"", ""57"": ""Sudan"", ""58"": ""Sweden"", ""59"": ""Syria"", ""60"": ""Switzerland"", ""61"": ""Tanzania"", ""62"": ""Taiwan"", ""63"": ""Tunisia"", ""64"": ""Turkey"", ""65"": ""United Arab Emirates"", ""66"": ""USA"", ""67"": ""Yemen"", ""68"": ""Israel"", ""69"": ""Palestine"", ""70"": ""Western Sahara"", ""71"": ""Mauritania"", ""72"": ""Kenya"", ""73"": ""Madagascar"", ""74"": ""Malta"", ""95"": ""Not applicable (not born abroad)"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,95.0,96.0
356,V82,What best describes your housing situation?,float64,1215,0,6,"{""1"": ""I am registered as an owner of my house"", ""2"": ""My spouse is registered as the only owner of the house"", ""3"": ""Another member of the family is the registered owner of the"", ""4"": ""We rent our house"", ""5"": ""Other"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,1.0,99.0
357,V83,Religious denomination,float64,1215,0,5,"{""1"": ""None"", ""2"": ""Buddhist"", ""3"": ""Jewish"", ""4"": ""Muslim (Sunnni)"", ""5"": ""Muslin (Shiite)"", ""6"": ""Orthodox"", ""7"": ""Protestant (Lutherans, Baptism, Evangelism, Adventism, Pente"", ""8"": ""Catholic"", ""9"": ""Other"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""No answer, refused""}",,,1.0,99.0
358,V84,Statement comes closest to describing your household income,float64,1215,0,6,"{""1"": ""Our household income covers our expenses well and we are abl"", ""2"": ""Our household income covers our expenses without notable dif"", ""3"": ""Our household income does not cover our expenses and we face"", ""4"": ""Our household income does not cover our expenses and we face"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
359,V85,Respondent's professional situation (currently),float64,1215,0,15,"{""1"": ""Employer/director of an institution with 10 employees or mor"", ""2"": ""Employer/director of an institution with less than 10 employ"", ""3"": ""Professional such as lawyer, accountant, teacher, doctor, et"", ""4"": ""Manual laborer"", ""5"": ""Agricultural worker/Owner of a farm"", ""6"": ""Member of the armed forces/public security"", ""7"": ""Owner of a shop/grocery store"", ""8"": ""Government employee"", ""9"": ""Private sector employee"", ""10"": ""Craftsperson"", ""11"": ""Housewife"", ""12"": ""Does not work"", ""13"": ""Retired"", ""14"": ""Student"", ""15"": ""Other"", ""96"": ""Not asked"", ""97"": ""Missing"", ""98"": ""Don't know"", ""99"": ""Refused to answer""}",,,1.0,99.0
360,TIMEEND,Time end (HHMM),float64,0,1215,0,,,,,
361,A_COUNTRY,Country,float64,1215,0,1,"{""0"": ""Missing; Unknown"", ""1"": ""Algeria"", ""2"": ""Egypt"", ""3"": ""Jordan"", ""4"": ""Iraq"", ""5"": ""Libya"", ""6"": ""Morocco"", ""7"": ""Tunisia""}",,,7.0,7.0
362,B_REGION,Region name,float64,1215,0,24,"{""1"": ""Easte"", ""2"": ""Central"", ""3"": ""West"", ""4"": ""South"", ""700"": ""ariana"", ""701"": ""beja"", ""702"": ""ben arous"", ""703"": ""bizerte"", ""704"": ""Cité Nord"", ""705"": ""el kef"", ""706"": ""el kir"", ""707"": ""el ksar"", ""708"": ""elkadir"", ""709"": ""gabes"", ""710"": ""gafsa"", ""711"": ""gbelli"", ""712"": ""jendouba"", ""713"": ""kairouan"", ""714"": ""kasserine"", ""715"": ""ksar"", ""716"": ""mahdia"", ""717"": ""manouba"", ""718"": ""medenine"", ""719"": ""mehdia"", ""720"": ""monastir"", ""721"": ""nabeul"", ""722"": ""sfax"", ""723"": ""sidi bouzid"", ""724"": ""siliana"", ""725"": ""sousse"", ""726"": ""tataouine"", ""727"": ""touzeur"", ""728"": ""tunis"", ""729"": ""wed ellil"", ""730"": ""zaghouan""}",,,700.0,730.0
363,C_DISTRICT,District name,float64,1152,63,124,"{""1"": ""Al-Butnan"", ""2"": ""Al-Jabal al-Akhdar"", ""3"": ""Al-Jifarah"", ""4"": ""Al-Kufrah"", ""5"": ""Al-Marj"", ""6"": ""Al-Marqab"", ""7"": ""Al-Wahah"", ""8"": ""Az-Zawiyah"", ""9"": ""Binghazi"", ""10"": ""Darnah"", ""11"": ""Misratah"", ""12"": ""Tripoli"", ""700"": ""agareb"", ""701"": ""ain zaghouan"", ""702"": ""amiret lefhoul"", ""703"": ""aouitha laghzal"", ""704"": ""ariana"", ""705"": ""ariana ville"", ""706"": ""baazama"", ""707"": ""bab bhar"", ""708"": ""bab laasal"", ""709"": ""bab souika"", ""710"": ""baba souika"", ""711"": ""bardo"", ""712"": ""bazina"", ""713"": ""belarija"", ""714"": ""ben arous"", ""715"": ""Ben Gerdan"", ""716"": ""beni khiar"", ""717"": ""bir ali ben khlifa"", ""718"": ""Bnikiar"", ""719"": ""borj laamri"", ""720"": ""borj louzir"", ""721"": ""bougatfa"", ""722"": ""bouselem"", ""723"": ""bouzkham"", ""724"": ""chemto"", ""725"": ""cité 15 november"", ""726"": ""cité bourguiba 2"", ""727"": ""cité ennaser 4"", ""728"": ""cité ettadamen"", ""729"": ""cité ezzouhour"", ""730"": ""cité habib"", ""731"": ""cité intilaka"", ""732"": ""citè lkhadhra"", ""733"": ""dar faddal"", ""734"": ""dar fadel"", ""735"": ""denden sud"", ""736"": ""echaffar"", ""737"": ""echouighui"", ""738"": ""el amra"", ""739"": ""el basatine"", ""740"": ""el hachichia"", ""741"": ""el hancha"", ""742"": ""el hawari"", ""743"": ""el hwadef"", ""744"": ""el kabareya"", ""745"": ""el madina"", ""746"": ""el mahres"", ""747"": ""el manzah"", ""748"": ""el medina"", ""749"": ""el menzeh"", ""750"": ""el mhamdia"", ""751"": ""el minchar"", ""752"": ""el mourouj"", ""753"": ""el omran"", ""754"": ""elhazek"", ""755"": ""enaser"", ""756"": ""ennahli"", ""757"": ""ennkhilet"", ""758"": ""errafaha"", ""759"": ""essadikia"", ""760"": ""essikhira"", ""761"": ""essnad"", ""762"": ""ettahrir"", ""763"": ""ettwahria"", ""764"": ""ezzahra"", ""765"": ""ezzkhana"", ""766"": ""ezzouhour"", ""767"": ""ezzouhour ouest"", ""768"": ""farhat hached"", ""769"": ""firyana"", ""770"": ""fouchana"", ""771"": ""fousana"", ""772"": ""gabes ouest"", ""773"": ""gabes sud"", ""774"": ""Gafsa Sud"", ""775"": ""gbelli"", ""776"": ""grambalia"", ""777"": ""guellela"", ""778"": ""guerimda"", ""779"": ""halk el wed"", ""780"": ""hama"", ""781"": ""hamam ghazez"", ""782"": ""hamam lif"", ""783"": ""HammamAlgzaz"", ""784"": ""hammamet"", ""785"": ""hidra"", ""786"": ""houmet essouk"", ""787"": ""jaemna nord"", ""788"": ""jbal jloud"", ""789"": ""jbinyana"", ""790"": ""Jelma"", ""791"": ""jendouba"", ""792"": ""jendouba sud"", ""793"": ""jerba"", ""794"": ""jergis"", ""795"": ""kabaria"", ""796"": ""kairouan"", ""797"": ""kalet el andalous"", ""798"": ""karkna"", ""799"": ""kasserine Nord"", ""800"": ""kelibia"", ""801"": ""klibia"", ""802"": ""Korba"", ""803"": ""lasouda"", ""804"": ""louata"", ""805"": ""madina jadida"", ""806"": ""mahres"", ""807"": ""mannouba"", ""808"": ""manzel hached"", ""809"": ""Manzil Bouzalfa"", ""810"": ""manzil tmim"", ""811"": ""mateur"", ""812"": ""medenine nord"", ""813"": ""medenine sud"", ""814"": ""megrine"", ""815"": ""menzel bouzalfa"", ""816"": ""mogran"", ""817"": ""monastir"", ""818"": ""mornaguia"", ""819"": ""mourouj"", ""820"": ""mourouj 1"", ""821"": ""nabeul"", ""822"": ""neber"", ""823"": ""nefza"", ""824"": ""nouvelle matmata"", ""825"": ""oued elil"", ""826"": ""rades"", ""827"": ""rawed"", ""828"": ""région saada"", ""829"": ""rzig edakhlania"", ""830"": ""sakiet eddair"", ""831"": ""sakiet ezzit"", ""832"": ""sfax ouest"", ""833"": ""sfax sud"", ""834"": ""sidi bechir"", ""835"": ""sidi boulbaba"", ""836"": ""sidi bourouis"", ""837"": ""sidi el bechir"", ""838"": ""sidi makhlouf"", ""839"": ""sidi saleh"", ""840"": ""sijoumi"", ""841"": ""siliana"", ""842"": ""sliman"", ""843"": ""souk essibet"", ""844"": ""sousse"", ""845"": ""tahent"", ""846"": ""tataouine"", ""847"": ""wed ellil"", ""848"": ""wed ettine"", ""849"": ""wed ettine boulifa"", ""850"": ""wichtata"", ""851"": ""zaghouan"", ""852"": ""hawari""}",,,700.0,852.0
